year,rel_price_CHN,rel_price_CHN_export,rel_price_CHN_import,rel_price_USA,rel_price_USA_export,rel_price_USA_import,REER_USA,REER_CHN
1992,0.8977815147854928,0.8977815147854928,0.9866739515071548,1.0736163126717015,1.0736163126717015,1.13755405528072,98.7548198,98.90449736
1992,1.0047766676706145,1.0047766676706145,1.1007577048171178,1.201566977307201,1.201566977307201,1.231131173276605,98.7548198,98.90449736
1992,0.8440155552272525,0.8440155552272525,0.8635580136988399,1.0093200331231458,1.0093200331231458,1.0738784745623382,98.7548198,98.90449736
1992,0.8447008273037071,0.8447008273037071,0.9092748384056979,1.0101395190089473,1.0101395190089473,1.066022902051933,98.7548198,98.90449736
1992,1.0181647248798682,1.0181647248798682,1.1138924352612323,1.2175771494683767,1.2175771494683767,1.3283965587308648,98.7548198,98.90449736
1993,0.8289174348283826,0.8289174348283826,0.8574703476750464,1.058667630712984,1.058667630712984,1.1095611725208538,98.7548198,98.90449736
1993,0.73032365699879,0.73032365699879,0.7781128371589432,0.9327467165274748,0.9327467165274748,0.9601371608729455,98.7548198,98.90449736
1993,1.074917142729294,1.074917142729294,1.1751414107875156,1.3728508255368004,1.3728508255368004,1.4160123419476272,98.7548198,98.90449736
1993,0.9850958259869064,0.9850958259869064,1.0074729458517573,1.2581338264874662,1.2581338264874662,1.359943085816703,98.7548198,98.90449736
1993,0.8141399403693366,0.8141399403693366,0.87584655475982,1.0397942732596308,1.0397942732596308,1.112015726873776,98.7548198,98.90449736
1993,0.8924765977397899,0.8924765977397899,0.9315562921298784,1.1398434216691136,1.1398434216691136,1.1718614114753068,98.7548198,98.90449736
1993,0.8835277414324922,0.8835277414324922,0.9665366708763273,1.1284142200304736,1.1284142200304736,1.1585750897128038,98.7548198,98.90449736
1993,0.8233482946762078,0.8233482946762078,0.9037767925847862,1.0515548976924365,1.0515548976924365,1.1315545975116492,98.7548198,98.90449736
1993,0.8135697449726293,0.8135697449726293,0.8912992716108193,1.0390660373891905,1.0390660373891905,1.0658958036322836,98.7548198,98.90449736
1993,0.8843839249626354,0.8843839249626354,0.935622597877937,1.1295077110721958,1.1295077110721958,1.2263616472448966,98.7548198,98.90449736
1994,0.997118338685186,0.997118338685186,1.0858253883413087,0.8853971528027174,0.8853971528027174,0.9531294844278447,98.7548198,98.90449736
1994,0.9637509390877655,0.9637509390877655,1.0481407799450555,0.8557683720915502,0.8557683720915502,0.8784529966199053,98.7548198,98.90449736
1994,0.9403492964407608,0.9403492964407608,0.9831615548102328,0.834988744471938,0.834988744471938,0.857355602270806,98.7548198,98.90449736
1994,0.8831192414339359,0.8831192414339359,0.9593441226421986,0.7841709771198686,0.7841709771198686,0.8617499264493381,98.7548198,98.90449736
1994,1.1976847578156091,1.1976847578156091,1.2251843313736455,1.0634912962522038,1.0634912962522038,1.1166038208754896,98.7548198,98.90449736
1994,1.066014297383719,1.066014297383719,1.1381851605762832,0.9465737286459924,0.9465737286459924,0.9935724127503094,98.7548198,98.90449736
1994,0.9753758428085167,0.9753758428085167,1.0128309647465192,0.8660907744149604,0.8660907744149604,0.9397292464352752,98.7548198,98.90449736
1994,0.943543483352384,0.943543483352384,0.9715151609700912,0.8378250417170574,0.8378250417170574,0.918071828860443,98.7548198,98.90449736
1994,0.97830141160855,0.97830141160855,1.0038901139032532,0.86868855061201,0.86868855061201,0.9545845484269855,98.7548198,98.90449736
1994,0.9568815133855558,0.9568815133855558,1.029320412262519,0.8496686247274146,0.8496686247274146,0.917871741747451,98.7548198,98.90449736
1995,1.14453515838041,1.14453515838041,1.1985457691868837,1.3075941243620757,1.3075941243620757,1.373105592711328,98.7548198,98.90449736
1995,1.0862125471147843,1.0862125471147843,1.1709168589343932,1.240962441403291,1.240962441403291,1.2740713904916212,98.7548198,98.90449736
1995,0.9161091845532516,0.9161091845532516,0.9392212517702929,1.046624892407034,1.046624892407034,1.1326278948365358,98.7548198,98.90449736
1995,1.058355539571085,1.058355539571085,1.106217792411808,1.209136717990831,1.209136717990831,1.2873344188976623,98.7548198,98.90449736
1995,1.0744959832790897,1.0744959832790897,1.1423604010783792,1.2275766489991964,1.2275766489991964,1.2937893845826292,98.7548198,98.90449736
1995,1.1010033529753576,1.1010033529753576,1.1926705284959036,1.257860455148219,1.257860455148219,1.3742230514000515,98.7548198,98.90449736
1995,0.961756933629601,0.961756933629601,1.0055170666867297,1.098775958318414,1.098775958318414,1.1305259670994654,98.7548198,98.90449736
1995,1.0269527038748862,1.0269527038748862,1.098912625261501,1.1732600014531207,1.1732600014531207,1.242963387928274,98.7548198,98.90449736
1995,0.9473747473081956,0.9473747473081956,1.033470477882835,1.0823447790823284,1.0823447790823284,1.1049747593149808,98.7548198,98.90449736
1995,0.9788965386610072,0.9788965386610072,1.0467037768902587,1.11835739858161,1.11835739858161,1.1826549542650933,98.7548198,98.90449736
1996,0.951017864598658,0.951017864598658,0.9877621116680891,1.016471603739626,1.016471603739626,1.0413794902886675,98.7548198,98.90449736
1996,1.0756709655184986,1.0756709655184986,1.0992841618093747,1.1497039457593834,1.1497039457593834,1.183626458847396,98.7548198,98.90449736
1996,1.2589818899287732,1.2589818899287732,1.371796625702444,1.3456312319381123,1.3456312319381123,1.3851956156357337,98.7548198,98.90449736
1996,1.239821635797274,1.239821635797274,1.266727690573457,1.3251522746334323,1.3251522746334323,1.420479520811266,98.7548198,98.90449736
1996,1.1847835665260928,1.1847835665260928,1.2913858112493448,1.2663262140289668,1.2663262140289668,1.3672316333060166,98.7548198,98.90449736
1996,1.3143287784780031,1.3143287784780031,1.3962311378281747,1.404787366286205,1.404787366286205,1.4984438392994872,98.7548198,98.90449736
1996,1.1008871715363553,1.1008871715363553,1.2056095215668439,1.1766556554226046,1.1766556554226046,1.290760430183453,98.7548198,98.90449736
1996,1.1734992552824457,1.1734992552824457,1.2719589629730947,1.254265260839862,1.254265260839862,1.3169655376732583,98.7548198,98.90449736
1996,1.2381301495481685,1.2381301495481685,1.3617385373002406,1.3233443719595357,1.3233443719595357,1.3800588979092798,98.7548198,98.90449736
1996,0.9856886541171904,0.9856886541171904,1.0330578397879817,1.053528607962879,1.053528607962879,1.1478067025540737,98.7548198,98.90449736
1997,1.1502413925071115,1.1502413925071115,1.243842358419277,1.1475299916387376,1.1475299916387376,1.191007225928047,98.7548198,98.90449736
1997,1.0068845655115104,1.0068845655115104,1.0593980994869474,1.0045110918188886,1.0045110918188886,1.1020067316359106,98.7548198,98.90449736
1997,1.1298770947845431,1.1298770947845431,1.195850674418387,1.1272136975568734,1.1272136975568734,1.1508540267365683,98.7548198,98.90449736
1997,1.025812866619573,1.025812866619573,1.0978253781954428,1.0233947742822078,1.0233947742822078,1.1232681836030167,98.7548198,98.90449736
1997,1.02523871769509,1.02523871769509,1.1174017003872276,1.0228219787674548,1.0228219787674548,1.0468100108663814,98.7548198,98.90449736
1997,1.0710293087417269,1.0710293087417269,1.176768473937416,1.0685046301684349,1.0685046301684349,1.1660499662221322,98.7548198,98.90449736
1997,1.1307601559180869,1.1307601559180869,1.2228739962563817,1.1280946770989002,1.1280946770989002,1.1982803156216335,98.7548198,98.90449736
1997,1.214980769718284,1.214980769718284,1.2798866736374814,1.212116762271211,1.212116762271211,1.3326462394143488,98.7548198,98.90449736
1997,1.3628791052543276,1.3628791052543276,1.4360773796998958,1.3596664651828196,1.3596664651828196,1.3948868916317891,98.7548198,98.90449736
1997,1.223782960164992,1.223782960164992,1.3204698715605931,1.2208982037977565,1.2208982037977565,1.2994121439530126,98.7548198,98.90449736
1998,0.88543151469492,0.88543151469492,0.9200538097769909,0.9039873002395912,0.9039873002395912,0.992166020827559,98.7548198,98.90449736
1998,1.1754529412775987,1.1754529412775987,1.2093505698003773,1.2000866394622802,1.2000866394622802,1.2743093909651355,98.7548198,98.90449736
1998,1.3011110245303767,1.3011110245303767,1.3640454689289174,1.328378110397895,1.328378110397895,1.4218320224949033,98.7548198,98.90449736
1998,0.8499078753750797,0.8499078753750797,0.8864361673723095,0.8677192001432308,0.8677192001432308,0.9333707438186102,98.7548198,98.90449736
1998,0.9249882184431572,0.9249882184431572,0.9654145044480864,0.9443729847722536,0.9443729847722536,0.9976009486306028,98.7548198,98.90449736
1998,1.1481763586477094,1.1481763586477094,1.192597717576853,1.1722384277348583,1.1722384277348583,1.2545350120583596,98.7548198,98.90449736
1998,0.8858191151200454,0.8858191151200454,0.9065184535821472,0.9043830235180896,0.9043830235180896,0.9647461995166039,98.7548198,98.90449736
1998,0.9916747694872324,0.9916747694872324,1.0129262752855042,1.0124570705994833,1.0124570705994833,1.1056969159673904,98.7548198,98.90449736
1998,0.925168712420821,0.925168712420821,1.0167768747925414,0.9445572613208852,0.9445572613208852,0.9668825432314849,98.7548198,98.90449736
1998,1.0197354017435316,1.0197354017435316,1.0750273424492205,1.041105763101837,1.041105763101837,1.0853288700361894,98.7548198,98.90449736
1999,0.9616583531136528,0.9616583531136528,1.0104587946211476,0.8905277447005584,0.8905277447005584,0.9760477232307464,98.7548198,98.90449736
1999,1.001377959448177,1.001377959448177,1.0758522233641556,0.927309426401708,0.927309426401708,1.0118996148326302,98.7548198,98.90449736
1999,1.0251340764700088,1.0251340764700088,1.0635359178212123,0.9493083839793104,0.9493083839793104,1.0028992537097978,98.7548198,98.90449736
1999,0.9846665306182552,0.9846665306182552,1.0791914598884027,0.911834085311549,0.911834085311549,0.9753074102248391,98.7548198,98.90449736
1999,0.9073034348390558,0.9073034348390558,0.9825257861396607,0.8401932754706745,0.8401932754706745,0.8756414453547158,98.7548198,98.90449736
1999,0.8940270553555442,0.8940270553555442,0.9183024648717444,0.8278989047713923,0.8278989047713923,0.8569165070347903,98.7548198,98.90449736
1999,1.0026350378800837,1.0026350378800837,1.0561822279934547,0.92847352300343,0.92847352300343,0.9814855287951544,98.7548198,98.90449736
1999,0.9861458796047722,0.9861458796047722,1.0752239089318716,0.9132040118684416,0.9132040118684416,0.9572827058846939,98.7548198,98.90449736
1999,1.2535795392940898,1.2535795392940898,1.3733948687408069,1.1608565103353252,1.1608565103353252,1.2382769203211588,98.7548198,98.90449736
1999,0.897007816011795,0.897007816011795,0.9484889970365796,0.8306591886665082,0.8306591886665082,0.852438051677648,98.7548198,98.90449736
2000,0.8618251508692739,0.8618251508692739,0.9213539229307753,1.0635342911317225,1.0635342911317225,1.1677091602386505,98.7548198,98.90449736
2000,0.848710865133908,0.848710865133908,0.8770261644281492,1.0473506225892193,1.0473506225892193,1.150930310019795,98.7548198,98.90449736
2000,0.8857403939046148,0.8857403939046148,0.973688648929944,1.093046868042688,1.093046868042688,1.1759576833952696,98.7548198,98.90449736
2000,0.8787537079802414,0.8787537079802414,0.9126153714698296,1.0844249566788302,1.0844249566788302,1.152621958120279,98.7548198,98.90449736
2000,0.916429758025132,0.916429758025132,1.0038741493178953,1.1309190409332988,1.1309190409332988,1.1815414757481972,98.7548198,98.90449736
2000,0.8799190302532447,0.8799190302532447,0.9432483268094004,1.0858630212285925,1.0858630212285925,1.178273875153946,98.7548198,98.90449736
2000,1.006310326051073,1.006310326051073,1.075362277548717,1.2418360478291506,1.2418360478291506,1.334698677037712,98.7548198,98.90449736
2000,0.8034259953530525,0.8034259953530525,0.8524470974416747,0.9914668834887806,0.9914668834887806,1.0241945659629375,98.7548198,98.90449736
2000,0.9297211796105476,0.9297211796105476,0.9654722919588208,1.1473213037585597,1.1473213037585597,1.253877823029138,98.7548198,98.90449736
2000,0.7306584471783504,0.7306584471783504,0.7555901519418049,0.9016681781628622,0.9016681781628622,0.9790339943099304,98.7548198,98.90449736
2001,0.8834128568091834,0.8834128568091834,0.9166635420927038,0.9779678068775132,0.9779678068775132,1.0718370620690278,98.7548198,98.90449736
2001,0.744274646515422,0.744274646515422,0.7702610411780795,0.8239371185928354,0.8239371185928354,0.8882516402165413,98.7548198,98.90449736
2001,1.0179701967151995,1.0179701967151995,1.1018171014425326,1.1269273172501166,1.1269273172501166,1.204767810884429,98.7548198,98.90449736
2001,0.9943317318538086,0.9943317318538086,1.0420696189159264,1.100758739941943,1.100758739941943,1.1596046889501221,98.7548198,98.90449736
2001,0.8314446786181978,0.8314446786181978,0.8519210110406154,0.9204372820938608,0.9204372820938608,1.0075274733477297,98.7548198,98.90449736
2001,0.8263069015979722,0.8263069015979722,0.9068951349612996,0.9147495897697484,0.9147495897697484,0.9964231085759347,98.7548198,98.90449736
2001,0.8952108596228056,0.8952108596228056,0.9764090545593105,0.9910285936299806,0.9910285936299806,1.0144342051058728,98.7548198,98.90449736
2001,0.8167246007562896,0.8167246007562896,0.8936765418188831,0.9041416597778432,0.9041416597778432,0.9241316513802214,98.7548198,98.90449736
2001,0.8992737567438585,0.8992737567438585,0.9888347915015446,0.995526357678148,0.995526357678148,1.0454192211858995,98.7548198,98.90449736
2001,0.8834864037207839,0.8834864037207839,0.913446858863764,0.978049225787467,0.978049225787467,1.0610310949136663,98.7548198,98.90449736
2002,1.0161560958752334,1.0161560958752334,1.0686907172287259,1.3619241300459508,1.3619241300459508,1.4967302273294611,98.7548198,98.90449736
2002,0.7790425761415342,0.7790425761415342,0.8418794320997366,1.044127853079954,1.044127853079954,1.0775747673875442,98.7548198,98.90449736
2002,0.8781627062300807,0.8781627062300807,0.9446235083180466,1.17697564830438,1.17697564830438,1.2564573519807978,98.7548198,98.90449736
2002,0.7952742004105181,0.7952742004105181,0.8209708399275989,1.0658826217139286,1.0658826217139286,1.1196790697364263,98.7548198,98.90449736
2002,0.8592331444151785,0.8592331444151785,0.9324970762077822,1.1516049133242323,1.1516049133242323,1.263993666472894,98.7548198,98.90449736
2002,0.7248848148644969,0.7248848148644969,0.7523979961508989,0.971541798425688,0.971541798425688,1.0564249330399273,98.7548198,98.90449736
2002,1.0939493076679847,1.0939493076679847,1.1354159038036733,1.4661880839053898,1.4661880839053898,1.5938436501629625,98.7548198,98.90449736
2002,0.8097283198165072,0.8097283198165072,0.8607071579915511,1.0852550528566327,1.0852550528566327,1.1476522835063119,98.7548198,98.90449736
2002,0.8867350570933195,0.8867350570933195,0.9465322083931673,1.1884649180526554,1.1884649180526554,1.2516740904818986,98.7548198,98.90449736
2002,0.8852332024859256,0.8852332024859256,0.9440187922542188,1.1864520264920644,1.1864520264920644,1.2361318169858615,98.7548198,98.90449736
2003,1.1355762273245806,1.1355762273245806,1.1665989740840323,0.9539826156247896,0.9539826156247896,0.9773647674374611,98.7548198,98.90449736
2003,1.160462241956781,1.160462241956781,1.2651323027861072,0.9748890283869136,0.9748890283869136,1.0618274775315888,98.7548198,98.90449736
2003,1.290240401772637,1.290240401772637,1.3434602422609283,1.083913949279974,1.083913949279974,1.1760814077199624,98.7548198,98.90449736
2003,1.1020716582155523,1.1020716582155523,1.1355318693048073,0.9258358688851924,0.9258358688851924,1.0183985447178363,98.7548198,98.90449736
2003,1.1388654310594577,1.1388654310594577,1.242615896887307,0.9567458323132132,0.9567458323132132,1.0521630001755,98.7548198,98.90449736
2003,1.3429700307802348,1.3429700307802348,1.4725023371552628,1.1282114153515446,1.1282114153515446,1.2009071949153005,98.7548198,98.90449736
2003,1.2550109561345262,1.2550109561345262,1.3666695436775602,1.0543181565113655,1.0543181565113655,1.1402651111578774,98.7548198,98.90449736
2003,1.1563901698120456,1.1563901698120456,1.254407287697621,0.9714681342697482,0.9714681342697482,1.0643222810296136,98.7548198,98.90449736
2003,1.163144852284665,1.163144852284665,1.2473790562728455,0.9771426539522589,0.9771426539522589,1.0631036435313153,98.7548198,98.90449736
2003,1.0280134968778432,1.0280134968778432,1.0938768717626668,0.863620584026894,0.863620584026894,0.8979821886742642,98.7548198,98.90449736
2004,1.1060799154610144,1.1060799154610144,1.135898658414158,1.2833210375458428,1.2833210375458428,1.3552428796716671,98.7548198,98.90449736
2004,0.897191707155149,0.897191707155149,0.9444524081404846,1.040960039513939,1.040960039513939,1.0725352234961936,98.7548198,98.90449736
2004,1.178649243825468,1.178649243825468,1.2373637518026974,1.3675190638085828,1.3675190638085828,1.4992440824945517,98.7548198,98.90449736
2004,1.0359432442401448,1.0359432442401448,1.078189323321134,1.201945483733655,1.201945483733655,1.284271502546899,98.7548198,98.90449736
2004,0.9860605628290376,0.9860605628290376,1.0628486576428675,1.1440694717301378,1.1440694717301378,1.18787752146132,98.7548198,98.90449736
2004,0.9122597654311972,0.9122597654311972,0.9666943592810998,1.0584426426335876,1.0584426426335876,1.1364880272831652,98.7548198,98.90449736
2004,1.0026183504116724,1.0026183504116724,1.0291713912839406,1.1632805222545963,1.1632805222545963,1.2440706560901025,98.7548198,98.90449736
2004,0.8398379019195948,0.8398379019195948,0.8714281158270641,0.9744157113752115,0.9744157113752115,1.0218239759771197,98.7548198,98.90449736
2004,0.990427410491967,0.990427410491967,1.0643734153407918,1.1491360744188408,1.1491360744188408,1.1825582459648765,98.7548198,98.90449736
2004,1.0457662537433496,1.0457662537433496,1.0730507855160913,1.213342557825016,1.213342557825016,1.3027972760940996,98.7548198,98.90449736
2005,0.875616323808743,0.875616323808743,0.9527551037953153,0.9480166616493872,0.9480166616493872,1.0064378244536776,98.7548198,98.90449736
2005,1.0503712327884072,1.0503712327884072,1.1129856708834207,1.1372211806984522,1.1372211806984522,1.2302293509784001,98.7548198,98.90449736
2005,1.0287724811619818,1.0287724811619818,1.0889010704307798,1.1138365362418343,1.1138365362418343,1.182463435955312,98.7548198,98.90449736
2005,0.9834957927714176,0.9834957927714176,1.0497761537322599,1.0648161447627722,1.0648161447627722,1.1587057972426151,98.7548198,98.90449736
2005,0.8645262786728392,0.8645262786728392,0.9388534735713834,0.9360096361047412,0.9360096361047412,0.996057038372838,98.7548198,98.90449736
2005,0.9250880548883772,0.9250880548883772,0.9693301474749854,1.0015789629323577,1.0015789629323577,1.0665564359349882,98.7548198,98.90449736
2005,0.903921124602171,0.903921124602171,0.9710293969437845,0.9786618449645142,0.9786618449645142,1.066870876437597,98.7548198,98.90449736
2005,0.989654183423114,0.989654183423114,1.054237587480745,1.0714837419603196,1.0714837419603196,1.1274994433040169,98.7548198,98.90449736
2005,0.9998690026521482,0.9998690026521482,1.0412258459191295,1.082543173541881,1.082543173541881,1.1158002186695102,98.7548198,98.90449736
2005,0.8336406559615452,0.8336406559615452,0.9089104033345841,0.9025702356052608,0.9025702356052608,0.9226999112726845,98.7548198,98.90449736
2006,0.9668998613673668,0.9668998613673668,1.0479203473741119,1.176185421884616,1.176185421884616,1.2707636448539297,98.7548198,98.90449736
2006,0.9477130257571216,0.9477130257571216,1.0165891567154213,1.152845594009418,1.152845594009418,1.2331121965455905,98.7548198,98.90449736
2006,0.8407134256398141,0.8407134256398141,0.9147353324928871,1.0226859209823844,1.0226859209823844,1.1007438366887217,98.7548198,98.90449736
2006,0.8073414256310281,0.8073414256310281,0.8795044570752015,0.9820905486198748,0.9820905486198748,1.018464366809285,98.7548198,98.90449736
2006,0.8558489351745401,0.8558489351745401,0.9214660498251214,1.041097512894669,1.041097512894669,1.0732775434776152,98.7548198,98.90449736
2006,0.7629173297469949,0.7629173297469949,0.8292614342169634,0.9280508532523396,0.9280508532523396,0.9476917254680542,98.7548198,98.90449736
2006,0.9320919386494247,0.9320919386494247,1.0027423795712112,1.1338433212155428,1.1338433212155428,1.1883210966041835,98.7548198,98.90449736
2006,0.8862657629617369,0.8862657629617369,0.9522139166214139,1.0780980657468353,1.0780980657468353,1.150539156433598,98.7548198,98.90449736
2006,1.0003712218104228,1.0003712218104228,1.0698859278667074,1.216901661256182,1.216901661256182,1.2794254888892824,98.7548198,98.90449736
2006,0.9072805869030236,0.9072805869030236,0.9800602142018463,1.103661550189018,1.103661550189018,1.1643607212415605,98.7548198,98.90449736
2007,1.2047403756848,1.2047403756848,1.2441214211294005,1.1157926566917613,1.1157926566917613,1.2188168003696072,98.7548198,98.90449736
2007,0.954355607385182,0.954355607385182,1.0406958354067368,0.8838941568532566,0.8838941568532566,0.9261977177818496,98.7548198,98.90449736
2007,1.0716073677218576,1.0716073677218576,1.1677814309028873,0.9924890506646964,0.9924890506646964,1.0531491468898186,98.7548198,98.90449736
2007,1.1769068442723136,1.1769068442723136,1.2031986873641392,1.090014115035267,1.090014115035267,1.1801498249501927,98.7548198,98.90449736
2007,0.879936686354051,0.879936686354051,0.9556687364833423,0.8149696920628567,0.8149696920628567,0.8571227138399631,98.7548198,98.90449736
2007,1.185763828887452,1.185763828887452,1.2217038436638834,1.0982171757058163,1.0982171757058163,1.1748364231374053,98.7548198,98.90449736
2007,1.1603329856980038,1.1603329856980038,1.2146476022700603,1.0746639283365345,1.0746639283365345,1.1702973005749966,98.7548198,98.90449736
2007,1.114713380764031,1.114713380764031,1.2033115365390548,1.032412484611514,1.032412484611514,1.131484490004565,98.7548198,98.90449736
2007,0.9759057213912592,0.9759057213912592,1.007974756004989,0.9038531948702097,0.9038531948702097,0.9325648856170854,98.7548198,98.90449736
2007,1.304397793706339,1.304397793706339,1.4158421001073012,1.2080922238496128,1.2080922238496128,1.3218063327004357,98.7548198,98.90449736
2008,0.9417643554902236,0.9417643554902236,1.023293587222889,1.323098911605741,1.323098911605741,1.401650372378415,98.7548198,98.90449736
2008,0.8295033252030612,0.8295033252030612,0.8797690855141524,1.1653817012199572,1.1653817012199572,1.212765598009664,98.7548198,98.90449736
2008,0.8768475609508419,0.8768475609508419,0.8948324670530148,1.2318963303026085,1.2318963303026085,1.3017828691663107,98.7548198,98.90449736
2008,0.9510457771872616,0.9510457771872616,0.9919056050868241,1.3361385205842655,1.3361385205842655,1.467618033017257,98.7548198,98.90449736
2008,0.762588502836578,0.762588502836578,0.8154771828968089,1.0713720605627677,1.0713720605627677,1.1350216827685546,98.7548198,98.90449736
2008,0.8684096566738448,0.8684096566738448,0.9539435739668352,1.220041791637979,1.220041791637979,1.276529883760262,98.7548198,98.90449736
2008,0.7817401571715306,0.7817401571715306,0.83688808078801,1.0982785078691484,1.0982785078691484,1.1758961216394928,98.7548198,98.90449736
2008,0.8331695179745829,0.8331695179745829,0.8671497422863385,1.170532390601498,1.170532390601498,1.216430896432801,98.7548198,98.90449736
2008,0.9040095825065262,0.9040095825065262,0.9679415526339238,1.2700566630310968,1.2700566630310968,1.3031658543192486,98.7548198,98.90449736
2008,0.749104123218857,0.749104123218857,0.7964466276370781,1.052427652769166,1.052427652769166,1.0843271324821468,98.7548198,98.90449736
